subset,n_qubits,layers,t_density,repeat,task,k90,all_pauli_k90,k90_over_all_pauli
all,8,5,0.1,10,all_pauli,96,96.0,1.0
all,8,5,0.1,11,local_z,8,54.0,0.14814814814814814
all,8,5,0.1,11,local_transverse,23,54.0,0.42592592592592593
all,8,5,0.1,11,hamiltonian_terms,23,54.0,0.42592592592592593
all,8,5,0.1,11,transported_local_z,9,54.0,0.16666666666666666
all,8,5,0.1,11,all_pauli,54,54.0,1.0
all,8,5,0.1,12,local_z,11,72.0,0.1527777777777778
all,8,5,0.1,12,local_transverse,20,72.0,0.2777777777777778
all,8,5,0.1,12,hamiltonian_terms,32,72.0,0.4444444444444444
all,8,5,0.1,12,transported_local_z,11,72.0,0.1527777777777778
all,8,5,0.1,12,all_pauli,72,72.0,1.0
all,8,5,0.1,13,local_z,14,135.0,0.1037037037037037
all,8,5,0.1,13,local_transverse,43,135.0,0.31851851851851853
all,8,5,0.1,13,hamiltonian_terms,63,135.0,0.4666666666666667
all,8,5,0.1,13,transported_local_z,33,135.0,0.24444444444444444
all,8,5,0.1,13,all_pauli,135,135.0,1.0
all,8,5,0.1,14,local_z,9,80.0,0.1125
all,8,5,0.1,14,local_transverse,22,80.0,0.275
all,8,5,0.1,14,hamiltonian_terms,37,80.0,0.4625
all,8,5,0.1,14,transported_local_z,13,80.0,0.1625
all,8,5,0.1,14,all_pauli,80,80.0,1.0
all,8,5,0.1,15,local_z,13,44.0,0.29545454545454547
all,8,5,0.1,15,local_transverse,26,44.0,0.5909090909090909
all,8,5,0.1,15,hamiltonian_terms,34,44.0,0.7727272727272727
all,8,5,0.1,15,transported_local_z,18,44.0,0.4090909090909091
all,8,5,0.1,15,all_pauli,44,44.0,1.0
all,8,5,0.1,16,local_z,13,261.0,0.04980842911877394
all,8,5,0.1,16,local_transverse,35,261.0,0.13409961685823754
all,8,5,0.1,16,hamiltonian_terms,64,261.0,0.24521072796934865
all,8,5,0.1,16,transported_local_z,27,261.0,0.10344827586206896
all,8,5,0.1,16,all_pauli,261,261.0,1.0
all,8,5,0.1,17,local_z,13,73.0,0.1780821917808219
all,8,5,0.1,17,local_transverse,27,73.0,0.3698630136986301
all,8,5,0.1,17,hamiltonian_terms,36,73.0,0.4931506849315068
all,8,5,0.1,17,transported_local_z,16,73.0,0.2191780821917808
all,8,5,0.1,17,all_pauli,73,73.0,1.0
all,8,5,0.1,18,local_z,10,286.0,0.03496503496503497
all,8,5,0.1,18,local_transverse,30,286.0,0.1048951048951049
all,8,5,0.1,18,hamiltonian_terms,44,286.0,0.15384615384615385
all,8,5,0.1,18,transported_local_z,19,286.0,0.06643356643356643
all,8,5,0.1,18,all_pauli,286,286.0,1.0
all,8,5,0.1,19,local_z,9,43.0,0.20930232558139536
all,8,5,0.1,19,local_transverse,19,43.0,0.4418604651162791
all,8,5,0.1,19,hamiltonian_terms,28,43.0,0.6511627906976745
all,8,5,0.1,19,transported_local_z,11,43.0,0.2558139534883721
all,8,5,0.1,19,all_pauli,43,43.0,1.0
all,8,5,0.2,0,local_z,13,1154.0,0.011265164644714038
all,8,5,0.2,0,local_transverse,43,1154.0,0.03726169844020797
all,8,5,0.2,0,hamiltonian_terms,85,1154.0,0.07365684575389948
all,8,5,0.2,0,transported_local_z,26,1154.0,0.022530329289428077
all,8,5,0.2,0,all_pauli,1154,1154.0,1.0
all,8,5,0.2,1,local_z,27,1233.0,0.021897810218978103
all,8,5,0.2,1,local_transverse,87,1233.0,0.0705596107055961
all,8,5,0.2,1,hamiltonian_terms,162,1233.0,0.13138686131386862
all,8,5,0.2,1,transported_local_z,77,1233.0,0.062449310624493104
all,8,5,0.2,1,all_pauli,1233,1233.0,1.0
all,8,5,0.2,2,local_z,11,90.0,0.12222222222222222
all,8,5,0.2,2,local_transverse,26,90.0,0.28888888888888886
all,8,5,0.2,2,hamiltonian_terms,42,90.0,0.4666666666666667
all,8,5,0.2,2,transported_local_z,10,90.0,0.1111111111111111
all,8,5,0.2,2,all_pauli,90,90.0,1.0
all,8,5,0.2,3,local_z,22,334.0,0.0658682634730539
all,8,5,0.2,3,local_transverse,57,334.0,0.17065868263473055
all,8,5,0.2,3,hamiltonian_terms,83,334.0,0.24850299401197604
all,8,5,0.2,3,transported_local_z,24,334.0,0.0718562874251497
all,8,5,0.2,3,all_pauli,334,334.0,1.0
all,8,5,0.2,4,local_z,14,411.0,0.0340632603406326
all,8,5,0.2,4,local_transverse,20,411.0,0.04866180048661801
all,8,5,0.2,4,hamiltonian_terms,68,411.0,0.1654501216545012
all,8,5,0.2,4,transported_local_z,23,411.0,0.05596107055961071
all,8,5,0.2,4,all_pauli,411,411.0,1.0
all,8,5,0.2,5,local_z,9,44.0,0.20454545454545456
all,8,5,0.2,5,local_transverse,26,44.0,0.5909090909090909
all,8,5,0.2,5,hamiltonian_terms,29,44.0,0.6590909090909091
all,8,5,0.2,5,transported_local_z,14,44.0,0.3181818181818182
all,8,5,0.2,5,all_pauli,44,44.0,1.0
all,8,5,0.2,6,local_z,13,346.0,0.03757225433526012
all,8,5,0.2,6,local_transverse,41,346.0,0.11849710982658959
all,8,5,0.2,6,hamiltonian_terms,68,346.0,0.19653179190751446
all,8,5,0.2,6,transported_local_z,19,346.0,0.05491329479768786
all,8,5,0.2,6,all_pauli,346,346.0,1.0
all,8,5,0.2,7,local_z,8,38.0,0.21052631578947367
all,8,5,0.2,7,local_transverse,17,38.0,0.4473684210526316
all,8,5,0.2,7,hamiltonian_terms,19,38.0,0.5
all,8,5,0.2,7,transported_local_z,8,38.0,0.21052631578947367
all,8,5,0.2,7,all_pauli,38,38.0,1.0
all,8,5,0.2,8,local_z,13,325.0,0.04
all,8,5,0.2,8,local_transverse,95,325.0,0.2923076923076923
all,8,5,0.2,8,hamiltonian_terms,115,325.0,0.35384615384615387
all,8,5,0.2,8,transported_local_z,46,325.0,0.14153846153846153
all,8,5,0.2,8,all_pauli,325,325.0,1.0
all,8,5,0.2,9,local_z,13,414.0,0.03140096618357488
all,8,5,0.2,9,local_transverse,44,414.0,0.10628019323671498
all,8,5,0.2,9,hamiltonian_terms,87,414.0,0.21014492753623187
all,8,5,0.2,9,transported_local_z,29,414.0,0.07004830917874397
all,8,5,0.2,9,all_pauli,414,414.0,1.0
all,8,5,0.2,10,local_z,20,262.0,0.07633587786259542
all,8,5,0.2,10,local_transverse,50,262.0,0.19083969465648856
all,8,5,0.2,10,hamiltonian_terms,94,262.0,0.35877862595419846
all,8,5,0.2,10,transported_local_z,28,262.0,0.10687022900763359
all,8,5,0.2,10,all_pauli,262,262.0,1.0
all,8,5,0.2,11,local_z,27,239.0,0.11297071129707113
all,8,5,0.2,11,local_transverse,37,239.0,0.15481171548117154
all,8,5,0.2,11,hamiltonian_terms,84,239.0,0.3514644351464435
all,8,5,0.2,11,transported_local_z,28,239.0,0.11715481171548117
all,8,5,0.2,11,all_pauli,239,239.0,1.0
all,8,5,0.2,12,local_z,9,56.0,0.16071428571428573
all,8,5,0.2,12,local_transverse,17,56.0,0.30357142857142855
all,8,5,0.2,12,hamiltonian_terms,30,56.0,0.5357142857142857
all,8,5,0.2,12,transported_local_z,12,56.0,0.21428571428571427
all,8,5,0.2,12,all_pauli,56,56.0,1.0
all,8,5,0.2,13,local_z,13,241.0,0.05394190871369295
all,8,5,0.2,13,local_transverse,23,241.0,0.0954356846473029
all,8,5,0.2,13,hamiltonian_terms,46,241.0,0.1908713692946058
all,8,5,0.2,13,transported_local_z,17,241.0,0.07053941908713693
all,8,5,0.2,13,all_pauli,241,241.0,1.0
all,8,5,0.2,14,local_z,16,168.0,0.09523809523809523
all,8,5,0.2,14,local_transverse,29,168.0,0.17261904761904762
all,8,5,0.2,14,hamiltonian_terms,52,168.0,0.30952380952380953
all,8,5,0.2,14,transported_local_z,21,168.0,0.125
all,8,5,0.2,14,all_pauli,168,168.0,1.0
all,8,5,0.2,15,local_z,12,181.0,0.06629834254143646
all,8,5,0.2,15,local_transverse,25,181.0,0.13812154696132597
all,8,5,0.2,15,hamiltonian_terms,44,181.0,0.2430939226519337
all,8,5,0.2,15,transported_local_z,18,181.0,0.09944751381215469
all,8,5,0.2,15,all_pauli,181,181.0,1.0
all,8,5,0.2,16,local_z,14,275.0,0.05090909090909091
all,8,5,0.2,16,local_transverse,38,275.0,0.13818181818181818
all,8,5,0.2,16,hamiltonian_terms,57,275.0,0.20727272727272728
all,8,5,0.2,16,transported_local_z,25,275.0,0.09090909090909091
all,8,5,0.2,16,all_pauli,275,275.0,1.0
all,8,5,0.2,17,local_z,13,173.0,0.07514450867052024
all,8,5,0.2,17,local_transverse,34,173.0,0.19653179190751446
all,8,5,0.2,17,hamiltonian_terms,81,173.0,0.4682080924855491
all,8,5,0.2,17,transported_local_z,31,173.0,0.1791907514450867
all,8,5,0.2,17,all_pauli,173,173.0,1.0
all,8,5,0.2,18,local_z,44,313.0,0.14057507987220447
all,8,5,0.2,18,local_transverse,85,313.0,0.2715654952076677
all,8,5,0.2,18,hamiltonian_terms,105,313.0,0.3354632587859425
all,8,5,0.2,18,transported_local_z,50,313.0,0.1597444089456869
all,8,5,0.2,18,all_pauli,313,313.0,1.0
all,8,5,0.2,19,local_z,9,348.0,0.02586206896551724
all,8,5,0.2,19,local_transverse,28,348.0,0.08045977011494253
all,8,5,0.2,19,hamiltonian_terms,47,348.0,0.13505747126436782
all,8,5,0.2,19,transported_local_z,24,348.0,0.06896551724137931
all,8,5,0.2,19,all_pauli,348,348.0,1.0
all,8,5,0.3,0,local_z,12,454.0,0.02643171806167401
all,8,5,0.3,0,local_transverse,51,454.0,0.11233480176211454
all,8,5,0.3,0,hamiltonian_terms,59,454.0,0.1299559471365639
all,8,5,0.3,0,transported_local_z,31,454.0,0.06828193832599119
all,8,5,0.3,0,all_pauli,454,454.0,1.0
all,8,5,0.3,1,local_z,18,1122.0,0.016042780748663103
all,8,5,0.3,1,local_transverse,71,1122.0,0.06327985739750445
all,8,5,0.3,1,hamiltonian_terms,118,1122.0,0.1051693404634581
all,8,5,0.3,1,transported_local_z,77,1122.0,0.06862745098039216
all,8,5,0.3,1,all_pauli,1122,1122.0,1.0
all,8,5,0.3,2,local_z,11,51.0,0.21568627450980393
all,8,5,0.3,2,local_transverse,22,51.0,0.43137254901960786
all,8,5,0.3,2,hamiltonian_terms,38,51.0,0.7450980392156863
all,8,5,0.3,2,transported_local_z,11,51.0,0.21568627450980393
all,8,5,0.3,2,all_pauli,51,51.0,1.0
all,8,5,0.3,3,local_z,12,150.0,0.08
all,8,5,0.3,3,local_transverse,41,150.0,0.2733333333333333
all,8,5,0.3,3,hamiltonian_terms,54,150.0,0.36
all,8,5,0.3,3,transported_local_z,24,150.0,0.16
all,8,5,0.3,3,all_pauli,150,150.0,1.0
all,8,5,0.3,4,local_z,19,892.0,0.021300448430493273
all,8,5,0.3,4,local_transverse,59,892.0,0.06614349775784753
all,8,5,0.3,4,hamiltonian_terms,112,892.0,0.12556053811659193
all,8,5,0.3,4,transported_local_z,43,892.0,0.04820627802690583
all,8,5,0.3,4,all_pauli,892,892.0,1.0
all,8,5,0.3,5,local_z,21,1512.0,0.013888888888888888
all,8,5,0.3,5,local_transverse,99,1512.0,0.06547619047619048
all,8,5,0.3,5,hamiltonian_terms,157,1512.0,0.10383597883597884
all,8,5,0.3,5,transported_local_z,55,1512.0,0.036375661375661374
all,8,5,0.3,5,all_pauli,1512,1512.0,1.0
all,8,5,0.3,6,local_z,12,805.0,0.014906832298136646
all,8,5,0.3,6,local_transverse,44,805.0,0.0546583850931677
all,8,5,0.3,6,hamiltonian_terms,69,805.0,0.08571428571428572
all,8,5,0.3,6,transported_local_z,28,805.0,0.034782608695652174
all,8,5,0.3,6,all_pauli,805,805.0,1.0
all,8,5,0.3,7,local_z,15,180.0,0.08333333333333333
all,8,5,0.3,7,local_transverse,36,180.0,0.2
all,8,5,0.3,7,hamiltonian_terms,63,180.0,0.35
all,8,5,0.3,7,transported_local_z,25,180.0,0.1388888888888889
all,8,5,0.3,7,all_pauli,180,180.0,1.0
all,8,5,0.3,8,local_z,11,469.0,0.023454157782515993
all,8,5,0.3,8,local_transverse,69,469.0,0.14712153518123666
all,8,5,0.3,8,hamiltonian_terms,76,469.0,0.16204690831556504
all,8,5,0.3,8,transported_local_z,42,469.0,0.08955223880597014
all,8,5,0.3,8,all_pauli,469,469.0,1.0
all,8,5,0.3,9,local_z,28,1610.0,0.017391304347826087
all,8,5,0.3,9,local_transverse,50,1610.0,0.031055900621118012
all,8,5,0.3,9,hamiltonian_terms,132,1610.0,0.08198757763975155
all,8,5,0.3,9,transported_local_z,68,1610.0,0.0422360248447205
all,8,5,0.3,9,all_pauli,1610,1610.0,1.0
all,8,5,0.3,10,local_z,16,195.0,0.08205128205128205
all,8,5,0.3,10,local_transverse,32,195.0,0.1641025641025641
all,8,5,0.3,10,hamiltonian_terms,64,195.0,0.3282051282051282
all,8,5,0.3,10,transported_local_z,23,195.0,0.11794871794871795
all,8,5,0.3,10,all_pauli,195,195.0,1.0
all,8,5,0.3,11,local_z,19,263.0,0.07224334600760456
all,8,5,0.3,11,local_transverse,65,263.0,0.24714828897338403
all,8,5,0.3,11,hamiltonian_terms,103,263.0,0.3916349809885932
all,8,5,0.3,11,transported_local_z,34,263.0,0.12927756653992395
all,8,5,0.3,11,all_pauli,263,263.0,1.0
all,8,5,0.3,12,local_z,13,857.0,0.015169194865810968
all,8,5,0.3,12,local_transverse,37,857.0,0.043173862310385065
all,8,5,0.3,12,hamiltonian_terms,80,857.0,0.09334889148191365
all,8,5,0.3,12,transported_local_z,32,857.0,0.03733955659276546
all,8,5,0.3,12,all_pauli,857,857.0,1.0
all,8,5,0.3,13,local_z,24,1560.0,0.015384615384615385
all,8,5,0.3,13,local_transverse,86,1560.0,0.05512820512820513
all,8,5,0.3,13,hamiltonian_terms,158,1560.0,0.10128205128205128
all,8,5,0.3,13,transported_local_z,56,1560.0,0.035897435897435895
all,8,5,0.3,13,all_pauli,1560,1560.0,1.0
all,8,5,0.3,14,local_z,47,4467.0,0.010521602865457802
all,8,5,0.3,14,local_transverse,115,4467.0,0.02574434743675845
all,8,5,0.3,14,hamiltonian_terms,220,4467.0,0.04925005596597269
all,8,5,0.3,14,transported_local_z,191,4467.0,0.04275800313409447
all,8,5,0.3,14,all_pauli,4467,4467.0,1.0
all,8,5,0.3,15,local_z,27,1951.0,0.013839056893900564
all,8,5,0.3,15,local_transverse,65,1951.0,0.03331624807790876
all,8,5,0.3,15,hamiltonian_terms,145,1951.0,0.0743208610968734
all,8,5,0.3,15,transported_local_z,70,1951.0,0.03587903639159405
all,8,5,0.3,15,all_pauli,1951,1951.0,1.0
all,8,5,0.3,16,local_z,52,959.0,0.054223149113660066
all,8,5,0.3,16,local_transverse,125,959.0,0.13034410844629823
all,8,5,0.3,16,hamiltonian_terms,240,959.0,0.2502606882168926
all,8,5,0.3,16,transported_local_z,130,959.0,0.13555787278415016
all,8,5,0.3,16,all_pauli,959,959.0,1.0
all,8,5,0.3,17,local_z,46,2134.0,0.02155576382380506
all,8,5,0.3,17,local_transverse,136,2134.0,0.06373008434864105
all,8,5,0.3,17,hamiltonian_terms,346,2134.0,0.16213683223992503
all,8,5,0.3,17,transported_local_z,121,2134.0,0.05670103092783505
all,8,5,0.3,17,all_pauli,2134,2134.0,1.0
all,8,5,0.3,18,local_z,27,1304.0,0.020705521472392636
all,8,5,0.3,18,local_transverse,102,1304.0,0.07822085889570553
all,8,5,0.3,18,hamiltonian_terms,198,1304.0,0.15184049079754602
all,8,5,0.3,18,transported_local_z,92,1304.0,0.0705521472392638
all,8,5,0.3,18,all_pauli,1304,1304.0,1.0
all,8,5,0.3,19,local_z,24,525.0,0.045714285714285714
all,8,5,0.3,19,local_transverse,85,525.0,0.1619047619047619
all,8,5,0.3,19,hamiltonian_terms,135,525.0,0.2571428571428571
all,8,5,0.3,19,transported_local_z,51,525.0,0.09714285714285714
all,8,5,0.3,19,all_pauli,525,525.0,1.0
all,10,5,0.1,0,local_z,10,67.0,0.14925373134328357
all,10,5,0.1,0,local_transverse,21,67.0,0.31343283582089554
all,10,5,0.1,0,hamiltonian_terms,36,67.0,0.5373134328358209
all,10,5,0.1,0,transported_local_z,14,67.0,0.208955223880597
all,10,5,0.1,0,all_pauli,67,67.0,1.0
all,10,5,0.1,1,local_z,10,30.0,0.3333333333333333
all,10,5,0.1,1,local_transverse,19,30.0,0.6333333333333333
all,10,5,0.1,1,hamiltonian_terms,28,30.0,0.9333333333333333
all,10,5,0.1,1,transported_local_z,11,30.0,0.36666666666666664
all,10,5,0.1,1,all_pauli,30,30.0,1.0
all,10,5,0.1,2,local_z,13,82.0,0.15853658536585366
all,10,5,0.1,2,local_transverse,25,82.0,0.3048780487804878
all,10,5,0.1,2,hamiltonian_terms,45,82.0,0.5487804878048781
all,10,5,0.1,2,transported_local_z,13,82.0,0.15853658536585366
all,10,5,0.1,2,all_pauli,82,82.0,1.0
all,10,5,0.1,3,local_z,11,77.0,0.14285714285714285
all,10,5,0.1,3,local_transverse,27,77.0,0.35064935064935066
all,10,5,0.1,3,hamiltonian_terms,43,77.0,0.5584415584415584
all,10,5,0.1,3,transported_local_z,14,77.0,0.18181818181818182
all,10,5,0.1,3,all_pauli,77,77.0,1.0
all,10,5,0.1,4,local_z,11,30.0,0.36666666666666664
all,10,5,0.1,4,local_transverse,23,30.0,0.7666666666666667
all,10,5,0.1,4,hamiltonian_terms,30,30.0,1.0
all,10,5,0.1,4,transported_local_z,10,30.0,0.3333333333333333
all,10,5,0.1,4,all_pauli,30,30.0,1.0
all,10,5,0.1,5,local_z,15,86.0,0.1744186046511628
all,10,5,0.1,5,local_transverse,30,86.0,0.3488372093023256
all,10,5,0.1,5,hamiltonian_terms,51,86.0,0.5930232558139535
all,10,5,0.1,5,transported_local_z,17,86.0,0.19767441860465115
all,10,5,0.1,5,all_pauli,86,86.0,1.0
all,10,5,0.1,6,local_z,11,89.0,0.12359550561797752
all,10,5,0.1,6,local_transverse,34,89.0,0.38202247191011235
all,10,5,0.1,6,hamiltonian_terms,41,89.0,0.4606741573033708
all,10,5,0.1,6,transported_local_z,14,89.0,0.15730337078651685
all,10,5,0.1,6,all_pauli,89,89.0,1.0
all,10,5,0.1,7,local_z,17,97.0,0.17525773195876287
all,10,5,0.1,7,local_transverse,49,97.0,0.5051546391752577
all,10,5,0.1,7,hamiltonian_terms,71,97.0,0.7319587628865979
all,10,5,0.1,7,transported_local_z,28,97.0,0.28865979381443296
all,10,5,0.1,7,all_pauli,97,97.0,1.0
all,10,5,0.1,8,local_z,11,78.0,0.14102564102564102
all,10,5,0.1,8,local_transverse,30,78.0,0.38461538461538464
all,10,5,0.1,8,hamiltonian_terms,38,78.0,0.48717948717948717
all,10,5,0.1,8,transported_local_z,12,78.0,0.15384615384615385
all,10,5,0.1,8,all_pauli,78,78.0,1.0
all,10,5,0.1,9,local_z,11,33.0,0.3333333333333333
all,10,5,0.1,9,local_transverse,22,33.0,0.6666666666666666
all,10,5,0.1,9,hamiltonian_terms,30,33.0,0.9090909090909091
all,10,5,0.1,9,transported_local_z,12,33.0,0.36363636363636365
all,10,5,0.1,9,all_pauli,33,33.0,1.0
all,10,5,0.1,10,local_z,13,225.0,0.057777777777777775
all,10,5,0.1,10,local_transverse,47,225.0,0.2088888888888889
all,10,5,0.1,10,hamiltonian_terms,59,225.0,0.26222222222222225
all,10,5,0.1,10,transported_local_z,16,225.0,0.07111111111111111
all,10,5,0.1,10,all_pauli,225,225.0,1.0
all,10,5,0.1,11,local_z,11,49.0,0.22448979591836735
all,10,5,0.1,11,local_transverse,23,49.0,0.46938775510204084
all,10,5,0.1,11,hamiltonian_terms,38,49.0,0.7755102040816326
all,10,5,0.1,11,transported_local_z,13,49.0,0.2653061224489796
all,10,5,0.1,11,all_pauli,49,49.0,1.0
all,10,5,0.1,12,local_z,12,57.0,0.21052631578947367
all,10,5,0.1,12,local_transverse,26,57.0,0.45614035087719296
all,10,5,0.1,12,hamiltonian_terms,38,57.0,0.6666666666666666
all,10,5,0.1,12,transported_local_z,16,57.0,0.2807017543859649
all,10,5,0.1,12,all_pauli,57,57.0,1.0
all,10,5,0.1,13,local_z,11,40.0,0.275
all,10,5,0.1,13,local_transverse,20,40.0,0.5
all,10,5,0.1,13,hamiltonian_terms,28,40.0,0.7
all,10,5,0.1,13,transported_local_z,11,40.0,0.275
all,10,5,0.1,13,all_pauli,40,40.0,1.0
all,10,5,0.1,14,local_z,20,412.0,0.04854368932038835
all,10,5,0.1,14,local_transverse,41,412.0,0.09951456310679611
all,10,5,0.1,14,hamiltonian_terms,74,412.0,0.1796116504854369
all,10,5,0.1,14,transported_local_z,40,412.0,0.0970873786407767
all,10,5,0.1,14,all_pauli,412,412.0,1.0
all,10,5,0.1,15,local_z,11,327.0,0.03363914373088685
all,10,5,0.1,15,local_transverse,30,327.0,0.09174311926605505
all,10,5,0.1,15,hamiltonian_terms,51,327.0,0.1559633027522936
all,10,5,0.1,15,transported_local_z,32,327.0,0.09785932721712538
all,10,5,0.1,15,all_pauli,327,327.0,1.0
all,10,5,0.1,16,local_z,11,96.0,0.11458333333333333
all,10,5,0.1,16,local_transverse,22,96.0,0.22916666666666666
all,10,5,0.1,16,hamiltonian_terms,42,96.0,0.4375
all,10,5,0.1,16,transported_local_z,15,96.0,0.15625
all,10,5,0.1,16,all_pauli,96,96.0,1.0
all,10,5,0.1,17,local_z,12,140.0,0.08571428571428572
all,10,5,0.1,17,local_transverse,27,140.0,0.19285714285714287
all,10,5,0.1,17,hamiltonian_terms,49,140.0,0.35
all,10,5,0.1,17,transported_local_z,22,140.0,0.15714285714285714
all,10,5,0.1,17,all_pauli,140,140.0,1.0
all,10,5,0.1,18,local_z,17,125.0,0.136
all,10,5,0.1,18,local_transverse,37,125.0,0.296
all,10,5,0.1,18,hamiltonian_terms,48,125.0,0.384
all,10,5,0.1,18,transported_local_z,18,125.0,0.144
all,10,5,0.1,18,all_pauli,125,125.0,1.0
all,10,5,0.1,19,local_z,11,207.0,0.05314009661835749
all,10,5,0.1,19,local_transverse,25,207.0,0.12077294685990338
all,10,5,0.1,19,hamiltonian_terms,52,207.0,0.25120772946859904
all,10,5,0.1,19,transported_local_z,19,207.0,0.09178743961352658
all,10,5,0.1,19,all_pauli,207,207.0,1.0
all,10,5,0.2,0,local_z,15,382.0,0.03926701570680628
all,10,5,0.2,0,local_transverse,36,382.0,0.09424083769633508
all,10,5,0.2,0,hamiltonian_terms,71,382.0,0.18586387434554974
all,10,5,0.2,0,transported_local_z,25,382.0,0.06544502617801047
all,10,5,0.2,0,all_pauli,382,382.0,1.0
all,10,5,0.2,1,local_z,27,232.0,0.11637931034482758
all,10,5,0.2,1,local_transverse,54,232.0,0.23275862068965517
all,10,5,0.2,1,hamiltonian_terms,81,232.0,0.34913793103448276
all,10,5,0.2,1,transported_local_z,22,232.0,0.09482758620689655
all,10,5,0.2,1,all_pauli,232,232.0,1.0
all,10,5,0.2,2,local_z,40,732.0,0.0546448087431694
all,10,5,0.2,2,local_transverse,112,732.0,0.15300546448087432
all,10,5,0.2,2,hamiltonian_terms,131,732.0,0.17896174863387979
all,10,5,0.2,2,transported_local_z,71,732.0,0.09699453551912568
all,10,5,0.2,2,all_pauli,732,732.0,1.0
all,10,5,0.2,3,local_z,17,141.0,0.12056737588652482
all,10,5,0.2,3,local_transverse,42,141.0,0.2978723404255319
all,10,5,0.2,3,hamiltonian_terms,74,141.0,0.524822695035461
all,10,5,0.2,3,transported_local_z,31,141.0,0.2198581560283688
all,10,5,0.2,3,all_pauli,141,141.0,1.0
all,10,5,0.2,4,local_z,15,429.0,0.03496503496503497
all,10,5,0.2,4,local_transverse,42,429.0,0.0979020979020979
all,10,5,0.2,4,hamiltonian_terms,95,429.0,0.22144522144522144
all,10,5,0.2,4,transported_local_z,36,429.0,0.08391608391608392
all,10,5,0.2,4,all_pauli,429,429.0,1.0
all,10,5,0.2,5,local_z,18,125.0,0.144
all,10,5,0.2,5,local_transverse,40,125.0,0.32
all,10,5,0.2,5,hamiltonian_terms,72,125.0,0.576
all,10,5,0.2,5,transported_local_z,27,125.0,0.216
